hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.20300, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.20400, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.20500, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.20600, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.20700, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.20800, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.20900, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.21000, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.21100, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.21200, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.21300, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.21400, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.21500, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.21600, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.21700, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.21800, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.21900, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.22000, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.22100, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.22200, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.22300, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.22400, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.22500, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.22600, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.22700, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.22800, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.22900, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.23000, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.23100, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.23200, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.23300, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.23400, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.23500, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.23600, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.23700, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.23800, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.23900, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.24000, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.24100, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.24200, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.24300, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.24400, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.24500, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.24600, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.24700, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.24800, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.24900, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.25000, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.25100, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.25200, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.25300, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.25400, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.25500, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.25600, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.25700, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.25800, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
0, 0.25900, 204.675, 0.591504, 208.733, -121.047, 204.616, 119.508, 721.688, -179.4, 721.688, 59, 721.688, -60.5
