"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
1627, 2848.56852594982, 1193.13599750537, 3318.2544453335, 3661.2341360252, 69.7695852485805, 202.820162741786, 96.7095654363939
1628, 2933.10362988823, 1258.20470418877, 3318.2544453335, 3661.2341360252, 74.4663614386487, 216.606327854441, 96.7095654363939
1629, 2792.79679006172, 1150.42812968099, 3318.2544453335, 3661.2341360252, 66.7671576733353, 194.008565395659, 96.7095654363939
1630, 2573.54382890267, 984.222783272924, 3318.2544453335, 3661.2341360252, 55.6896178434542, 161.501536131629, 96.7095654363939
1631, 2240.16702784617, 736.631298394197, 3318.2544453335, 3661.2341360252, 41.0451074384938, 118.548533121457, 96.7095654363939
1632, 1884.23793233893, 486.357088416536, 3318.2544453335, 3661.2341360252, 28.5726543050105, 82.025004715076, 96.7095654363939
1633, 1673.75203593942, 336.923564776385, 3318.2544453335, 3661.2341360252, 22.2818709932833, 63.5913330011556, 96.7095654363939
1634, 1574.66783979296, 271.756250872336, 3318.2544453335, 3661.2341360252, 19.7714073142611, 56.2537958990735, 96.7095654363939
1635, 1530.61701051567, 240.987252116365, 3318.2544453335, 3661.2341360252, 18.670231486448, 53.0277188582431, 96.7095654363939
1636, 1529.6266904538, 240.296633423205, 3318.2544453335, 3661.2341360252, 18.6459546738602, 52.9565613818607, 96.7095654363939
1637, 1577.6355005796, 273.835704324391, 3318.2544453335, 3661.2341360252, 19.8471100076448, 56.4758195514585, 96.7095654363939
1638, 1773.57914121492, 411.96571911367, 3318.2544453335, 3661.2341360252, 25.2868597670969, 72.4169559860118, 96.7095654363939
1639, 2126.49639804428, 665.909878490479, 3318.2544453335, 3661.2341360252, 37.2982451848801, 107.632975549718, 96.7095654363939
1640, 2335.59869746488, 814.781387813614, 3318.2544453335, 3661.2341360252, 45.4968670773129, 131.648812674566, 96.7095654363939
1641, 2368.7624596544, 839.337034207069, 3318.2544453335, 3661.2341360252, 46.9282202804589, 135.845771850744, 96.7095654363939
1642, 2407.24260138866, 867.919658007226, 3318.2544453335, 3661.2341360252, 48.6221848497542, 140.814711350826, 96.7095654363939
1643, 2423.04069728817, 879.675156189463, 3318.2544453335, 3661.2341360252, 49.3272531708846, 142.882694504437, 96.7095654363939
1644, 2434.2536550391, 888.030542658231, 3318.2544453335, 3661.2341360252, 49.8319908555467, 144.363493694016, 96.7095654363939
1645, 2422.75918894932, 879.473710154134, 3318.2544453335, 3661.2341360252, 49.3161082463982, 142.850829327055, 96.7095654363939
1646, 2425.37998288821, 881.421524414497, 3318.2544453335, 3661.2341360252, 49.4329738692697, 143.19323518559, 96.7095654363939
1647, 2389.41799635007, 854.672159951927, 3318.2544453335, 3661.2341360252, 47.833537049024, 138.501624146425, 96.7095654363939
1648, 2395.79817653678, 859.4102305827, 3318.2544453335, 3661.2341360252, 48.1145746893155, 139.325666612958, 96.7095654363939
1649, 2399.54324558324, 862.194623482187, 3318.2544453335, 3661.2341360252, 48.2804406815088, 139.812288991376, 96.7095654363939
1650, 2456.90579577174, 904.929856060671, 3318.2544453335, 3661.2341360252, 50.8606044652867, 147.381143151412, 96.7095654363939
1651, 2790.65690449471, 1148.789471791, 3318.2544453335, 3661.2341360252, 66.6521314934208, 193.670112458377, 96.7095654363939
1652, 2868.41738309127, 1208.37125951408, 3318.2544453335, 3661.2341360252, 70.8555874088767, 206.007003700964, 96.7095654363939
1653, 2714.22572330967, 1090.55578741628, 3318.2544453335, 3661.2341360252, 62.6642173139601, 181.967396885566, 96.7095654363939
1654, 2513.54863221705, 939.214238233276, 3318.2544453335, 3661.2341360252, 52.8601606422179, 153.200687921088, 96.7095654363939
1655, 2161.75597320944, 679.278138366415, 3318.2544453335, 3661.2341360252, 37.9787131070392, 109.557901681588, 96.7095654363939
1656, 1826.67475474381, 445.260191796599, 3318.2544453335, 3661.2341360252, 26.7524186218196, 76.6904260422077, 96.7095654363939
1657, 1613.34295660846, 298.855672428884, 3318.2544453335, 3661.2341360252, 20.7740285595433, 59.1915805124542, 96.7095654363939
1658, 1521.10753786039, 237.164638538168, 3318.2544453335, 3661.2341360252, 18.4729465504413, 52.4470154924106, 96.7095654363939
1659, 1474.94567209547, 207.793118337813, 3318.2544453335, 3661.2341360252, 17.4524347106654, 49.4730277326608, 96.7095654363939
1660, 1475.20987533971, 207.974240707244, 3318.2544453335, 3661.2341360252, 17.4588066533932, 49.4916463221526, 96.7095654363939
1661, 1524.14346010345, 242.045946950746, 3318.2544453335, 3661.2341360252, 18.6348156040611, 52.9368580784377, 96.7095654363939
1662, 1705.54613659473, 369.44468684679, 3318.2544453335, 3661.2341360252, 23.4654917489796, 67.0913281853154, 96.7095654363939
1663, 2033.14371345578, 603.941327285599, 3318.2544453335, 3661.2341360252, 34.0978263140245, 98.2583555881086, 96.7095654363939
1664, 2203.18937457646, 724.971916965593, 3318.2544453335, 3661.2341360252, 40.389077234827, 116.696551085518, 96.7095654363939
1665, 2268.69818283791, 768.414069149657, 3318.2544453335, 3661.2341360252, 42.7914309385286, 123.712765424886, 96.7095654363939
1666, 2337.53068211325, 819.230176646799, 3318.2544453335, 3661.2341360252, 45.6904865172463, 132.21437966945, 96.7095654363939
1667, 2306.09565332753, 795.988017369823, 3318.2544453335, 3661.2341360252, 44.3528579899448, 128.291332408278, 96.7095654363939
1668, 2404.01584202869, 868.572265334282, 3318.2544453335, 3661.2341360252, 48.5978787677434, 140.742704859268, 96.7095654363939
1669, 2416.15632458077, 877.609306530983, 3318.2544453335, 3661.2341360252, 49.1401264538488, 142.333470380066, 96.7095654363939
1670, 2421.9155040134, 881.901830966546, 3318.2544453335, 3661.2341360252, 49.398969090169, 143.093005746501, 96.7095654363939
1671, 2411.61090958768, 874.234275973238, 3318.2544453335, 3661.2341360252, 48.9378525495209, 141.740756920268, 96.7095654363939
1672, 2409.31557479183, 872.522368201845, 3318.2544453335, 3661.2341360252, 48.8348737977234, 141.438427752414, 96.7095654363939
1673, 2433.1976484448, 890.30248008977, 3318.2544453335, 3661.2341360252, 49.9066910066997, 144.581939496395, 96.7095654363939
1674, 2470.65416261117, 915.201799106299, 3318.2544453335, 3661.2341360252, 51.4907154583356, 149.229898831411, 96.7095654363939
1675, 2763.46037644167, 1128.02938904869, 3318.2544453335, 3661.2341360252, 65.2163742963897, 189.456322802682, 96.7095654363939
1676, 2840.4550356421, 1186.9035736804, 3318.2544453335, 3661.2341360252, 69.3265660027001, 201.518940644624, 96.7095654363939
1677, 2711.95042583793, 1088.82744805565, 3318.2544453335, 3661.2341360252, 62.5473709859392, 181.624309230092, 96.7095654363939
1678, 2490.40896628616, 921.908239044311, 3318.2544453335, 3661.2341360252, 51.7917996974436, 150.066660955269, 96.7095654363939
1679, 2181.1024356741, 693.398969057692, 3318.2544453335, 3661.2341360252, 38.7220540723932, 111.737224880739, 96.7095654363939
1680, 1820.50009884526, 440.862240190806, 3318.2544453335, 3661.2341360252, 26.5616424027917, 76.1313462786439, 96.7095654363939
1681, 1612.35752913787, 298.16423298097, 3318.2544453335, 3661.2341360252, 20.748065658298, 59.1155040754535, 96.7095654363939
1682, 1507.151085892, 230.203442209192, 3318.2544453335, 3661.2341360252, 18.2202301610356, 51.7223672624731, 96.7095654363939
1683, 1467.34948668795, 202.51261319127, 3318.2544453335, 3661.2341360252, 17.2749207981314, 48.9529902159185, 96.7095654363939
1684, 1457.0474471286, 195.35832879546, 3318.2544453335, 3661.2341360252, 17.0360419404761, 48.2532709139269, 96.7095654363939
1685, 1497.33542800978, 223.364577283059, 3318.2544453335, 3661.2341360252, 17.9838861091921, 51.029862046306, 96.7095654363939
1686, 1677.71014966558, 349.783344821518, 3318.2544453335, 3661.2341360252, 22.6757596773443, 64.7770199812887, 96.7095654363939
1687, 1984.4848878528, 568.746748515585, 3318.2544453335, 3661.2341360252, 32.3612558149339, 93.1667582837839, 96.7095654363939
1688, 2237.11915437277, 749.894078003855, 3318.2544453335, 3661.2341360252, 41.7613697004921, 120.721819938066, 96.7095654363939
1689, 2331.19891285743, 814.557617697944, 3318.2544453335, 3661.2341360252, 45.4195877645354, 131.421338287555, 96.7095654363939
1690, 2396.34222740951, 862.867009869299, 3318.2544453335, 3661.2341360252, 48.2570913116408, 139.743131134899, 96.7095654363939
1691, 2447.79511757667, 898.1313946162, 3318.2544453335, 3661.2341360252, 50.4455068387701, 146.163583963062, 96.7095654363939
1692, 2441.84461414633, 893.694648037965, 3318.2544453335, 3661.2341360252, 50.1761901828479, 145.373766485471, 96.7095654363939
1693, 2433.17296104489, 887.229584506976, 3318.2544453335, 3661.2341360252, 49.7843390139229, 144.224328273865, 96.7095654363939
1694, 2421.27696027652, 878.36716434893, 3318.2544453335, 3661.2341360252, 49.2496758549271, 142.65597548637, 96.7095654363939
1695, 2440.39345587689, 892.609859274858, 3318.2544453335, 3661.2341360252, 50.1090708639609, 145.176085609519, 96.7095654363939
1696, 2439.56602446928, 891.994811113135, 3318.2544453335, 3661.2341360252, 50.0727244340876, 145.070073154867, 96.7095654363939
1697, 2510.07347079207, 944.70576376673, 3318.2544453335, 3661.2341360252, 53.3225156890678, 154.603822927227, 96.7095654363939
1698, 2668.95382367007, 1056.21498421722, 3318.2544453335, 3661.2341360252, 60.3668748012532, 175.225049476667, 96.7095654363939
1699, 2911.69363380077, 1241.68687870587, 3318.2544453335, 3661.2341360252, 73.2605850794444, 213.067066176944, 96.7095654363939
1700, 2901.84098997619, 1234.10551378028, 3318.2544453335, 3661.2341360252, 72.7105269829448, 211.453124769681, 96.7095654363939
1701, 2763.83532189653, 1128.32361174194, 3318.2544453335, 3661.2341360252, 65.2372352240801, 189.518298489108, 96.7095654363939
1702, 2530.47440141928, 951.892515630958, 3318.2544453335, 3661.2341360252, 53.6497314808252, 155.51699003594, 96.7095654363939
1703, 2211.62175264158, 715.715307519184, 3318.2544453335, 3661.2341360252, 39.9123090225255, 115.227000653533, 96.7095654363939
1704, 1875.34233376025, 479.994655095434, 3318.2544453335, 3661.2341360252, 28.2864310201527, 81.186134495182, 96.7095654363939
1705, 1663.61491271199, 334.197549634392, 3318.2544453335, 3661.2341360252, 22.1275157215875, 63.157720995533, 96.7095654363939
1706, 1564.12036702057, 264.381146516813, 3318.2544453335, 3661.2341360252, 19.5038533888996, 55.470221455614, 96.7095654363939
1707, 1514.28342096045, 235.173761990331, 3318.2544453335, 3661.2341360252, 18.3934064423713, 52.2297171747988, 96.7095654363939
1708, 1499.35656719044, 224.770808405555, 3318.2544453335, 3661.2341360252, 18.0325589152203, 51.1726324171198, 96.7095654363939
1709, 1539.64298765761, 252.864266659782, 3318.2544453335, 3661.2341360252, 19.018535029796, 54.0610691659551, 96.7095654363939
1710, 1699.88365672398, 365.442680752825, 3318.2544453335, 3661.2341360252, 23.3034311460516, 66.6164198021746, 96.7095654363939
1711, 2056.85288703731, 621.136394471672, 3318.2544453335, 3661.2341360252, 34.963996556679, 100.798044125976, 96.7095654363939
1712, 2317.87722780146, 804.696117130999, 3318.2544453335, 3661.2341360252, 44.8527480244481, 129.758139964352, 96.7095654363939
1713, 2347.48003556622, 826.600491574556, 3318.2544453335, 3661.2341360252, 46.1190940719075, 133.471734991776, 96.7095654363939
1714, 2382.71288558719, 852.738410203855, 3318.2544453335, 3661.2341360252, 47.6551172425192, 137.97739101734, 96.7095654363939
1715, 2392.83579547098, 860.259729666043, 3318.2544453335, 3661.2341360252, 48.1016015998944, 139.286982265112, 96.7095654363939
1716, 2416.06757328945, 877.540800477594, 3318.2544453335, 3661.2341360252, 49.1355596993623, 142.319736769197, 96.7095654363939
1717, 2382.51374648086, 852.593106507267, 3318.2544453335, 3661.2341360252, 47.6467317167525, 137.95308397166, 96.7095654363939
1718, 2382.4899591747, 852.574185544493, 3318.2544453335, 3661.2341360252, 47.6455008364038, 137.949334122162, 96.7095654363939
1719, 2365.49630539002, 839.96197304591, 3318.2544453335, 3661.2341360252, 46.9018499529796, 135.768405111462, 96.7095654363939
1720, 2332.63801872572, 815.611877277999, 3318.2544453335, 3661.2341360252, 45.4811837866577, 131.600856847859, 96.7095654363939
1721, 2328.43004470032, 812.497760325544, 3318.2544453335, 3661.2341360252, 45.3012183714067, 131.072973222334, 96.7095654363939
1722, 2349.573092127, 828.148849917536, 3318.2544453335, 3661.2341360252, 46.2086619037229, 133.733981016941, 96.7095654363939
1723, 2643.04068694593, 1036.61166079398, 3318.2544453335, 3661.2341360252, 59.074881427022, 171.43395797939, 96.7095654363939
1724, 2693.30591852259, 1074.66746953354, 3318.2544453335, 3661.2341360252, 61.5950423559869, 178.828465903637, 96.7095654363939
1725, 2572.39012056181, 983.357418337538, 3318.2544453335, 3661.2341360252, 55.6351562562275, 161.342228747627, 96.7095654363939
1726, 2399.01536578328, 853.838819171068, 3318.2544453335, 3661.2341360252, 47.6969983461791, 138.056386386701, 96.7095654363939
1727, 2160.01113840487, 678.007868065507, 3318.2544453335, 3661.2341360252, 37.912081730823, 109.362464819418, 96.7095654363939
1728, 1876.08366452233, 480.524721970215, 3318.2544453335, 3661.2341360252, 28.3102147886646, 81.2558400751282, 96.7095654363939
1729, 1675.96929925771, 338.486093231725, 3318.2544453335, 3661.2341360252, 22.3429255419411, 63.7701985809404, 96.7095654363939
1730, 1566.29407093609, 265.899047582528, 3318.2544453335, 3661.2341360252, 19.5587380366318, 55.6306761905531, 96.7095654363939
1731, 1513.05367211281, 234.316588693797, 3318.2544453335, 3661.2341360252, 18.3634660855185, 52.142001354452, 96.7095654363939
1732, 1483.1717785825, 213.50689777157, 3318.2544453335, 3661.2341360252, 17.6467675323534, 50.0425669903451, 96.7095654363939
1733, 1497.05337969395, 223.169172476009, 3318.2544453335, 3661.2341360252, 17.9770198789709, 51.0096482383399, 96.7095654363939
1734, 1553.41787062562, 262.489092796565, 3318.2544453335, 3661.2341360252, 19.3640785533166, 55.073436332864, 96.7095654363939
1735, 1665.41011749041, 341.109596872822, 3318.2544453335, 3661.2341360252, 22.3324774734668, 63.7711391824407, 96.7095654363939
1736, 1809.31952789875, 443.108620160979, 3318.2544453335, 3661.2341360252, 26.5657044015265, 76.1774938206124, 96.7095654363939
1737, 1987.98089210799, 571.278908546795, 3318.2544453335, 3661.2341360252, 32.4844482861897, 93.5281548862498, 96.7095654363939
1738, 2090.79937502913, 645.83021969733, 3318.2544453335, 3661.2341360252, 36.2279323480758, 104.504772400898, 96.7095654363939
1739, 2135.82377272977, 678.661317805516, 3318.2544453335, 3661.2341360252, 37.9455545004742, 109.541840036102, 96.7095654363939
1740, 2134.11643202259, 677.419869569493, 3318.2544453335, 3661.2341360252, 37.8797432085764, 109.34896419574, 96.7095654363939
1741, 2113.42971512054, 662.34235068744, 3318.2544453335, 3661.2341360252, 37.0861262772847, 107.021987150662, 96.7095654363939
1742, 2079.47373683309, 637.600735910773, 3318.2544453335, 3661.2341360252, 35.8037982759116, 103.261310229414, 96.7095654363939
1743, 2058.05283671734, 622.049966077657, 3318.2544453335, 3661.2341360252, 35.0096824436083, 100.933041561271, 96.7095654363939
1744, 2031.63098806312, 602.888020328046, 3318.2544453335, 3661.2341360252, 34.0444781570725, 98.1029590929984, 96.7095654363939
1745, 2046.52385721945, 613.653727194959, 3318.2544453335, 3661.2341360252, 34.5854364878699, 99.6884096139034, 96.7095654363939
1746, 2133.58304407709, 677.021458181212, 3318.2544453335, 3661.2341360252, 37.858825811851, 109.287412929627, 96.7095654363939
1747, 2428.92838901418, 887.13157303556, 3318.2544453335, 3661.2341360252, 49.7152889393666, 144.021282532955, 96.7095654363939
1748, 2508.18478574814, 943.291821624332, 3318.2544453335, 3661.2341360252, 53.2339707314261, 154.344323447981, 96.7095654363939
1749, 2414.54843062406, 873.358060753385, 3318.2544453335, 3661.2341360252, 48.9485892166392, 141.772819677632, 96.7095654363939
1750, 2272.8628002569, 768.455522256625, 3318.2544453335, 3661.2341360252, 42.8602356282398, 123.915062457905, 96.7095654363939
1751, 2078.61044197085, 626.41821704445, 3318.2544453335, 3661.2341360252, 35.2812156531383, 101.691147032258, 96.7095654363939
1752, 1858.23301006196, 467.741648468159, 3318.2544453335, 3661.2341360252, 27.7418025966566, 79.5908536910313, 96.7095654363939
1753, 1677.2237788436, 339.34522024677, 3318.2544453335, 3661.2341360252, 22.3774951919115, 63.8715630790555, 96.7095654363939
1754, 1555.9504701309, 258.669041706166, 3318.2544453335, 3661.2341360252, 19.2982066682518, 54.8673321182908, 96.7095654363939
1755, 1493.87121813216, 220.956145285583, 3318.2544453335, 3661.2341360252, 17.9008298259741, 50.7866435958697, 96.7095654363939
1756, 1470.11916600413, 204.434876408265, 3318.2544453335, 3661.2341360252, 17.339746305241, 49.1430827241205, 96.7095654363939
1757, 1467.84119898767, 202.854079970094, 3318.2544453335, 3661.2341360252, 17.2863835051859, 48.9865598316576, 96.7095654363939
1758, 1500.19434039404, 225.356117213688, 3318.2544453335, 3661.2341360252, 18.0522658806385, 51.2299120955953, 96.7095654363939
